channel_id,channel_name,channel_description,channelSubscriberCount,channelViewCount,channelVideoCount,channelPublishedAt
UC7cs8q-gJRlGwj4A8OmCmXg,Alex The Analyst,"My name is Alex Freberg and on this channel I will be going over everything you need to know to become a Data Analyst. If you are wanting to make a career change or learn the skills needed to become a Data Analyst, be sure to subscribe to stay up to date on all my latest content.

You can find me on LinkedIn at:
https://www.linkedin.com/in/alex-freberg/

AlexTheAnalyst.com
https://www.alextheanalyst.com/

Discord Channel:
https://discord.gg/rxZUjNvRzR

Twitter:
@Alex_TheAnalyst

",1110000,52399993,377,2020-01-08T05:04:24.970712Z
